N_individuals,steps,scenario,proportion_of_habitat,matrix_permeability,perceptual_range,vision_angle,total_crossings,assess_top_sections
100,500,8,16,35,40,138,872,0.499
100,500,8,55,34,39,161,1030,0.605
100,500,8,86,68,15,173,636,0.44
100,500,8,57,49,7,93,543,0.425
100,500,8,63,59,21,115,774,0.422
100,500,8,81,62,34,110,817,0.415
100,500,8,15,38,40,105,957,0.475
100,500,8,39,20,9,165,496,0.671
100,500,8,41,23,25,110,747,0.564
100,500,8,29,61,39,133,1097,0.508
100,500,8,42,30,6,100,551,0.457
100,500,8,88,77,39,133,987,0.46
100,500,8,48,11,41,111,819,0.664
100,500,8,81,46,34,110,754,0.406
100,500,8,82,34,39,116,900,0.448
100,500,8,72,72,11,101,668,0.365
100,500,8,48,62,34,110,845,0.475
100,500,8,41,48,38,122,890,0.536
100,500,8,13,41,15,147,600,0.562
100,500,8,74,48,41,117,957,0.489
100,500,8,67,39,14,110,622,0.397
100,500,8,60,28,20,161,742,0.569
100,500,8,85,82,14,138,585,0.381
100,500,8,72,86,13,157,685,0.47
100,500,8,16,23,15,152,463,0.702
100,500,8,24,90,9,143,665,0.392
100,500,8,34,71,9,145,710,0.385
100,500,8,82,36,39,116,869,0.423
100,500,8,25,34,39,116,890,0.562
100,500,8,72,23,11,101,783,0.404
100,500,8,29,11,24,106,686,0.631
100,500,8,87,72,11,101,580,0.381
100,500,8,27,59,31,127,801,0.464
100,500,8,68,74,42,155,1206,0.536
100,500,8,13,48,15,147,674,0.504
100,500,8,20,20,10,104,517,0.482
100,500,8,33,41,15,147,765,0.566
100,500,8,67,15,14,110,667,0.447
100,500,8,47,39,14,110,676,0.441
100,500,8,72,13,13,157,726,0.523
100,500,8,24,71,9,143,671,0.395
100,500,8,31,86,13,157,537,0.408
100,500,8,52,90,9,143,802,0.365
100,500,8,16,35,40,179,1126,0.579
100,500,8,63,77,40,97,830,0.442
100,500,8,55,66,9,177,691,0.431
100,500,8,40,40,38,159,975,0.563
100,500,8,28,89,42,132,1079,0.489
100,500,8,63,59,21,108,706,0.412
100,500,8,41,23,25,109,704,0.504
100,500,8,50,41,27,116,726,0.545
100,500,8,42,30,6,154,511,0.517
100,500,8,50,85,16,102,609,0.379
100,500,8,16,65,40,179,1197,0.508
100,500,8,36,35,40,179,871,0.656
100,500,8,68,66,21,118,713,0.386
100,500,8,63,78,21,108,693,0.385
100,500,8,13,59,21,108,667,0.417
100,500,8,29,32,39,162,936,0.75
100,500,8,57,81,38,179,1109,0.532
100,500,8,71,16,18,115,639,0.421
100,500,8,41,69,25,109,711,0.401
100,500,8,42,59,6,154,483,0.383
100,500,8,88,23,25,109,664,0.429
100,500,8,19,24,20,145,671,0.645
100,500,8,84,30,6,154,552,0.408
100,500,8,74,48,41,131,1042,0.481
100,500,8,61,81,15,179,549,0.415
100,500,8,85,82,14,132,583,0.407
100,500,8,69,84,9,125,576,0.408
100,500,8,15,41,38,145,955,0.487
100,500,8,76,38,31,145,718,0.45
100,500,8,61,23,9,141,719,0.573
100,500,8,74,26,15,118,642,0.458
100,500,8,85,29,24,114,656,0.407
100,500,8,27,59,31,112,877,0.465
100,500,8,74,48,41,131,1042,0.481
100,500,8,41,48,41,131,1035,0.577
100,500,8,85,17,14,132,507,0.442
100,500,8,58,41,28,175,1058,0.53
100,500,8,63,82,14,132,590,0.376
100,500,8,17,28,35,102,795,0.545
100,500,8,27,43,31,112,865,0.473
100,500,8,40,40,38,134,801,0.546
100,500,8,75,59,31,112,852,0.41
100,500,8,35,18,28,125,755,0.625
100,500,8,78,73,14,96,595,0.39
100,500,8,40,64,42,162,1141,0.52
100,500,8,73,31,40,102,955,0.436
100,500,8,36,48,10,100,613,0.374
100,500,8,11,40,15,131,580,0.474
100,500,8,88,17,27,178,742,0.456
100,500,8,51,60,30,144,1034,0.481
100,500,8,40,87,38,134,924,0.432
100,500,8,86,32,5,171,538,0.435
100,500,8,62,40,38,134,1044,0.529
100,500,8,35,38,11,130,519,0.513
100,500,8,80,55,16,168,536,0.489
100,500,8,29,32,39,147,1094,0.696
100,500,8,88,61,35,137,1001,0.453
100,500,8,71,16,18,146,805,0.498
100,500,8,21,22,21,154,628,0.694
100,500,8,15,28,28,98,658,0.523
100,500,8,65,44,14,156,659,0.42
100,500,8,60,83,7,158,679,0.449
100,500,8,48,46,28,152,740,0.511
100,500,8,29,82,39,147,1195,0.515
100,500,8,74,32,39,147,973,0.469
100,500,8,76,38,31,174,852,0.433
100,500,8,61,23,9,114,619,0.478
100,500,8,72,16,18,146,759,0.497
100,500,8,71,60,18,146,719,0.465
100,500,8,19,88,38,160,1049,0.518
100,500,8,74,46,37,128,915,0.438
100,500,8,25,36,32,160,839,0.604
100,500,8,81,37,15,165,599,0.526
100,500,8,58,41,28,174,772,0.494
100,500,8,76,70,31,174,878,0.427
100,500,8,32,38,31,174,805,0.698
100,500,8,61,65,9,114,601,0.399
100,500,8,40,23,9,114,546,0.495
100,500,8,39,22,28,171,727,0.644
100,500,8,65,29,35,125,949,0.494
100,500,8,73,31,40,94,930,0.428
100,500,8,84,41,28,174,541,0.429
100,500,8,58,21,28,174,1024,0.687
100,500,8,87,23,42,173,1106,0.521
100,500,8,31,50,28,179,876,0.68
100,500,8,51,60,30,107,801,0.428
100,500,8,77,86,35,161,1093,0.5
100,500,8,86,32,5,116,549,0.404
100,500,8,41,81,14,159,748,0.382
100,500,8,70,52,9,109,705,0.426
100,500,8,33,48,20,129,697,0.466
100,500,8,35,38,11,163,466,0.564
100,500,8,54,74,10,137,784,0.379
100,500,8,47,15,11,176,409,0.675
100,500,8,51,46,15,140,646,0.517
100,500,8,48,31,40,94,877,0.494
100,500,8,73,20,40,94,831,0.436
100,500,8,31,13,21,175,596,0.837
100,500,8,15,28,28,128,756,0.574
100,500,8,47,57,34,113,938,0.48
100,500,8,65,44,14,137,735,0.465
100,500,8,60,83,7,151,667,0.37
100,500,8,20,60,30,107,730,0.445
100,500,8,51,22,30,107,689,0.512
100,500,8,36,32,5,116,485,0.41
100,500,8,86,68,5,116,586,0.391
100,500,8,16,38,11,163,460,0.522
100,500,8,35,24,11,163,561,0.69
100,500,8,29,77,35,133,927,0.441
100,500,8,37,31,25,122,717,0.569
100,500,8,52,71,35,134,940,0.435
100,500,8,76,28,28,128,765,0.456
100,500,8,36,65,14,138,705,0.43
100,500,8,81,62,28,110,802,0.4
100,500,8,15,35,28,128,738,0.508
100,500,8,13,78,10,115,480,0.39
100,500,8,89,44,14,137,635,0.441
100,500,8,65,56,14,137,608,0.431
100,500,8,82,83,7,151,558,0.38
100,500,8,60,72,7,151,582,0.376
100,500,8,64,53,37,107,921,0.421
100,500,8,88,69,21,110,680,0.401
100,500,8,74,46,37,175,1039,0.479
100,500,8,21,77,15,140,622,0.386
100,500,8,84,59,18,100,617,0.394
100,500,8,82,34,32,116,740,0.418
100,500,8,41,48,9,117,627,0.408
100,500,8,89,79,18,131,695,0.39
100,500,8,39,22,28,93,721,0.498
100,500,8,73,46,37,175,974,0.496
100,500,8,74,50,37,175,1123,0.537
100,500,8,63,17,34,138,991,0.493
100,500,8,72,72,42,101,957,0.464
100,500,8,77,86,35,131,951,0.451
100,500,8,75,43,14,127,742,0.399
100,500,8,70,52,9,133,606,0.426
100,500,8,46,22,28,93,668,0.421
100,500,8,13,41,20,147,644,0.599
100,500,8,39,87,28,93,675,0.401
100,500,8,62,87,20,159,774,0.401
100,500,8,67,39,11,110,703,0.411
100,500,8,25,78,41,174,1100,0.522
100,500,8,72,86,21,157,776,0.402
100,500,8,47,57,34,98,812,0.438
100,500,8,74,82,23,162,847,0.393
100,500,8,80,86,35,131,867,0.445
100,500,8,77,41,35,131,811,0.439
100,500,8,65,52,9,133,606,0.437
100,500,8,70,74,9,133,643,0.383
100,500,8,37,31,25,119,757,0.547
100,500,8,75,81,29,150,877,0.442
100,500,8,72,60,30,115,831,0.39
100,500,8,23,70,14,180,725,0.429
100,500,8,32,70,16,145,789,0.365
100,500,8,24,90,35,143,989,0.468
100,500,8,43,57,34,98,690,0.491
100,500,8,47,53,34,98,855,0.443
100,500,8,40,65,17,141,656,0.422
100,500,8,16,35,14,179,612,0.577
100,500,8,63,59,10,108,621,0.398
100,500,8,64,53,37,102,855,0.427
100,500,8,61,31,25,119,868,0.485
100,500,8,21,77,15,139,673,0.394
100,500,8,41,23,21,109,699,0.544
100,500,8,37,73,25,119,769,0.44
100,500,8,84,21,24,175,638,0.478
100,500,8,89,79,18,110,659,0.385
100,500,8,42,30,18,154,583,0.617
100,500,8,74,48,9,131,554,0.437
100,500,8,71,70,41,134,1119,0.468
100,500,8,15,53,37,102,883,0.47
100,500,8,48,20,34,102,687,0.547
100,500,8,64,84,37,102,879,0.436
100,500,8,28,77,15,139,722,0.428
100,500,8,20,22,16,144,649,0.633
100,500,8,21,41,15,139,535,0.538
100,500,8,45,79,18,110,702,0.377
100,500,8,85,82,34,132,855,0.443
100,500,8,89,51,18,110,648,0.406
100,500,8,25,78,41,134,933,0.481
100,500,8,36,68,23,171,820,0.454
100,500,8,27,59,14,112,688,0.433
100,500,8,27,83,36,175,1215,0.485
100,500,8,40,40,20,134,764,0.465
100,500,8,75,81,29,144,786,0.421
100,500,8,29,32,23,147,809,0.646
100,500,8,23,70,14,173,735,0.505
100,500,8,28,63,28,149,865,0.517
100,500,8,72,78,41,134,1027,0.462
100,500,8,16,24,37,130,815,0.552
100,500,8,25,63,41,134,1145,0.508
100,500,8,81,45,23,171,533,0.492
100,500,8,71,16,30,146,845,0.46
100,500,8,74,23,17,167,746,0.52
100,500,8,43,81,29,144,933,0.435
100,500,8,76,38,16,174,607,0.535
100,500,8,75,22,29,144,874,0.47
100,500,8,35,70,14,173,739,0.425
100,500,8,61,23,17,114,766,0.512
100,500,8,76,35,41,98,989,0.431
100,500,8,23,79,14,173,754,0.393
100,500,8,89,56,12,156,684,0.459
100,500,8,71,70,41,169,1149,0.515
100,500,8,58,41,24,174,797,0.542
100,500,8,12,22,41,97,737,0.545
100,500,8,82,81,15,121,641,0.359
100,500,8,82,72,9,153,537,0.391
100,500,8,82,72,29,158,764,0.448
100,500,8,73,31,34,94,783,0.39
100,500,8,39,70,41,169,1141,0.535
100,500,8,27,83,36,140,884,0.462
100,500,8,51,60,16,107,605,0.428
100,500,8,34,58,29,97,870,0.432
100,500,8,89,25,8,96,520,0.425
100,500,8,71,67,41,169,969,0.528
100,500,8,86,32,23,116,623,0.395
100,500,8,73,50,34,128,865,0.449
100,500,8,28,63,28,105,797,0.447
100,500,8,81,45,23,116,740,0.411
100,500,8,68,83,36,140,947,0.449
100,500,8,74,23,17,123,697,0.468
100,500,8,46,87,29,171,906,0.419
100,500,8,27,32,36,140,953,0.619
100,500,8,66,63,28,105,794,0.418
100,500,8,20,31,40,173,814,0.606
100,500,8,80,41,19,161,635,0.471
100,500,8,35,38,37,163,1141,0.571
100,500,8,28,82,28,105,713,0.433
100,500,8,40,45,23,116,779,0.438
100,500,8,65,74,25,109,702,0.395
100,500,8,59,23,17,123,599,0.508
100,500,8,81,64,23,116,705,0.399
100,500,8,74,77,17,123,652,0.365
100,500,8,43,53,24,113,744,0.437
100,500,8,12,22,41,173,826,0.705
100,500,8,83,72,39,139,935,0.441
100,500,8,82,81,15,105,704,0.371
100,500,8,15,28,41,128,868,0.575
100,500,8,82,72,9,157,677,0.43
100,500,8,65,44,12,137,775,0.414
100,500,8,61,73,34,122,879,0.427
100,500,8,15,84,6,107,644,0.416
100,500,8,30,22,41,173,682,0.758
100,500,8,28,41,19,140,805,0.566
100,500,8,60,83,29,151,778,0.446
100,500,8,50,88,39,111,899,0.458
100,500,8,34,58,29,176,825,0.485
100,500,8,45,51,9,131,643,0.404
100,500,8,71,83,6,151,601,0.411
100,500,8,14,81,15,105,634,0.366
100,500,8,89,25,8,116,592,0.397
100,500,8,52,72,9,157,618,0.375
100,500,8,72,63,12,174,702,0.497
100,500,8,12,59,41,173,1332,0.52
100,500,8,43,22,11,150,528,0.578
100,500,8,68,42,20,140,885,0.451
100,500,8,82,20,15,105,536,0.457
100,500,8,35,79,12,180,682,0.466
100,500,8,82,26,9,157,533,0.469
100,500,8,49,23,21,159,637,0.628
100,500,8,39,67,21,134,929,0.418
100,500,8,30,58,29,176,878,0.589
100,500,8,74,46,34,175,936,0.468
100,500,8,26,25,8,116,605,0.478
100,500,8,20,31,40,147,828,0.605
100,500,8,34,90,29,176,883,0.443
100,500,8,89,46,8,116,535,0.409
100,500,8,39,22,29,93,689,0.472
100,500,8,77,86,19,131,666,0.419
100,500,8,78,84,41,137,1064,0.482
100,500,8,68,32,39,175,1167,0.538
100,500,8,70,52,25,133,781,0.426
100,500,8,82,31,40,147,923,0.455
100,500,8,50,29,22,92,632,0.445
100,500,8,83,72,39,142,997,0.453
100,500,8,32,55,16,96,701,0.414
100,500,8,47,57,24,98,813,0.429
100,500,8,20,62,40,147,1208,0.498
100,500,8,50,88,39,93,799,0.452
100,500,8,37,31,34,119,821,0.501
100,500,8,71,83,6,136,651,0.373
100,500,8,64,72,39,142,967,0.48
100,500,8,69,46,40,106,1016,0.437
100,500,8,64,53,6,102,670,0.357
100,500,8,66,82,41,149,1185,0.489
100,500,8,40,64,6,171,614,0.363
100,500,8,82,14,15,160,486,0.574
100,500,8,68,42,20,163,887,0.467
100,500,8,21,77,19,139,656,0.413
100,500,8,23,45,16,123,783,0.497
100,500,8,89,79,9,110,646,0.362
100,500,8,83,59,39,142,1108,0.479
100,500,8,28,38,11,136,483,0.54
100,500,8,25,78,12,134,673,0.401
100,500,8,49,23,21,155,714,0.65
100,500,8,75,81,11,144,559,0.401
100,500,8,30,88,39,93,872,0.444
100,500,8,23,70,12,173,741,0.44
100,500,8,77,83,6,136,715,0.34
100,500,8,77,22,25,147,777,0.449
100,500,8,51,42,20,163,737,0.535
100,500,8,71,70,21,169,818,0.416
100,500,8,50,83,39,93,897,0.439
100,500,8,71,14,6,136,678,0.462
100,500,8,54,23,21,155,798,0.627
100,500,8,59,77,42,167,1138,0.529
100,500,8,68,76,20,163,758,0.387
100,500,8,78,84,41,112,1030,0.462
100,500,8,30,59,14,97,585,0.379
100,500,8,51,49,29,175,985,0.488
100,500,8,49,85,21,155,786,0.389
100,500,8,50,29,22,161,832,0.651
100,500,8,85,88,26,132,775,0.418
100,500,8,32,55,16,114,605,0.44
100,500,8,14,20,31,121,613,0.716
100,500,8,27,83,39,140,964,0.48
100,500,8,87,28,12,100,530,0.419
100,500,8,58,85,10,101,549,0.388
100,500,8,24,66,11,103,639,0.354
100,500,8,62,84,41,112,920,0.46
100,500,8,45,12,19,94,634,0.517
100,500,8,57,29,22,161,858,0.585
100,500,8,78,30,41,112,893,0.461
100,500,8,52,26,33,153,1031,0.614
100,500,8,85,51,25,117,728,0.423
100,500,8,16,55,16,114,700,0.394
100,500,8,46,52,5,122,557,0.411
100,500,8,28,63,41,105,951,0.472
100,500,8,81,45,6,116,550,0.371
100,500,8,50,50,22,161,798,0.489
100,500,8,69,46,40,169,1218,0.54
100,500,8,32,56,16,114,609,0.397
100,500,8,82,14,15,97,576,0.446
100,500,8,30,90,37,97,826,0.385
100,500,8,23,45,16,173,877,0.539
100,500,8,25,57,31,165,836,0.514
100,500,8,26,46,14,96,682,0.421
100,500,8,28,38,11,127,532,0.498
100,500,8,74,23,42,123,1039,0.447
100,500,8,43,46,40,169,1087,0.563
100,500,8,77,22,25,111,663,0.427
100,500,8,38,77,28,100,782,0.421
100,500,8,12,22,14,173,526,0.833
100,500,8,77,14,15,97,679,0.443
100,500,8,33,62,16,115,694,0.385
100,500,8,59,45,16,173,853,0.528
100,500,8,69,82,40,169,1096,0.519
100,500,8,18,38,11,127,565,0.455
100,500,8,51,49,29,115,772,0.453
100,500,8,82,26,15,97,520,0.404
100,500,8,82,81,31,105,666,0.432
100,500,8,63,51,28,141,820,0.445
100,500,8,23,15,16,173,753,0.803
100,500,8,62,25,7,113,624,0.423
100,500,8,46,22,25,111,643,0.518
100,500,8,28,61,11,127,607,0.4
100,500,8,85,88,26,99,811,0.393
100,500,8,82,62,41,173,1103,0.477
100,500,8,87,28,12,151,674,0.473
100,500,8,21,65,18,161,700,0.48
100,500,8,58,85,10,180,671,0.455
100,500,8,61,23,5,124,557,0.431
100,500,8,24,66,11,175,710,0.442
100,500,8,56,66,10,108,633,0.412
100,500,8,77,12,25,111,755,0.446
100,500,8,64,59,27,139,932,0.402
100,500,8,46,49,29,115,786,0.447
100,500,8,82,72,33,157,810,0.463
100,500,8,31,49,13,179,652,0.554
100,500,8,45,12,19,154,608,0.704
100,500,8,11,88,26,99,716,0.378
100,500,8,51,69,29,115,816,0.408
100,500,8,85,51,25,95,686,0.404
100,500,8,19,28,12,151,440,0.575
100,500,8,46,52,5,162,520,0.4
100,500,8,31,85,10,180,501,0.405
100,500,8,38,66,11,175,650,0.435
100,500,8,85,46,26,99,755,0.412
100,500,8,30,83,38,111,863,0.473
100,500,8,87,15,12,151,593,0.531
100,500,8,41,12,19,154,651,0.75
100,500,8,58,86,10,180,665,0.408
100,500,8,71,23,37,167,892,0.533
100,500,8,34,58,37,176,1108,0.55
100,500,8,24,49,11,175,550,0.493
100,500,8,25,57,31,140,796,0.49
100,500,8,89,25,14,116,632,0.405
100,500,8,60,51,25,95,732,0.393
100,500,8,78,52,5,162,509,0.403
100,500,8,45,18,19,154,682,0.645
100,500,8,85,75,25,95,780,0.392
100,500,8,38,77,28,161,832,0.416
100,500,8,46,52,5,162,520,0.4
100,500,8,77,14,40,151,968,0.457
100,500,8,33,62,16,161,795,0.479
100,500,8,43,57,31,140,870,0.466
100,500,8,72,84,40,132,883,0.456
100,500,8,18,70,19,136,730,0.433
100,500,8,20,31,41,147,1086,0.555
100,500,8,63,51,28,98,828,0.405
100,500,8,25,51,31,140,745,0.532
100,500,8,51,76,30,140,864,0.418
100,500,8,62,25,7,128,607,0.476
100,500,8,88,77,28,161,824,0.416
100,500,8,18,79,24,107,747,0.39
100,500,8,21,65,18,176,684,0.452
100,500,8,83,72,27,142,669,0.417
100,500,8,61,23,5,152,442,0.5
100,500,8,23,62,16,161,864,0.531
100,500,8,56,66,10,161,628,0.417
100,500,8,38,13,28,161,683,0.7
100,500,8,54,85,27,159,845,0.464
100,500,8,53,18,27,96,765,0.489
100,500,8,31,49,13,177,671,0.578
100,500,8,33,19,16,161,674,0.763
100,500,8,18,51,28,98,743,0.409
100,500,8,57,77,19,135,605,0.443
100,500,8,68,25,7,128,627,0.442
100,500,8,50,88,38,93,791,0.45
100,500,8,75,65,18,176,797,0.463
100,500,8,63,49,28,98,744,0.418
100,500,8,60,23,5,152,454,0.504
100,500,8,62,40,7,128,699,0.391
100,500,8,79,66,10,161,692,0.405
100,500,8,71,23,37,109,861,0.462
100,500,8,62,30,36,137,968,0.601
100,500,8,18,49,13,177,552,0.516
100,500,8,21,47,18,176,686,0.523
100,500,8,61,14,5,152,598,0.488
100,500,8,56,82,10,161,713,0.426
100,500,8,70,51,35,160,922,0.495
100,500,8,31,31,13,177,624,0.758
100,500,8,57,50,33,92,772,0.477
100,500,8,71,83,40,136,1057,0.46
100,500,8,41,40,23,144,712,0.541
100,500,8,15,23,37,109,779,0.552
100,500,8,72,84,40,127,1050,0.456
100,500,8,18,70,19,114,606,0.413
100,500,8,71,44,37,109,952,0.413
100,500,8,16,56,39,96,807,0.477
100,500,8,68,42,30,163,901,0.469
100,500,8,18,79,24,131,671,0.413
100,500,8,44,35,36,151,853,0.572
100,500,8,43,82,29,106,759,0.415
100,500,8,14,84,40,127,971,0.457
100,500,8,49,23,27,155,929,0.639
100,500,8,53,18,27,107,778,0.485
100,500,8,76,70,19,114,702,0.383
100,500,8,72,64,40,127,1099,0.439
100,500,8,57,77,19,111,600,0.408
100,500,8,18,25,19,114,619,0.517
100,500,8,37,79,24,131,865,0.392
100,500,8,78,84,36,112,828,0.444
100,500,8,58,32,37,159,943,0.619
100,500,8,77,26,35,160,835,0.453
100,500,8,18,23,24,131,584,0.575
100,500,8,59,15,10,123,540,0.5
100,500,8,75,61,15,120,613,0.434
100,500,8,63,18,27,107,954,0.433
100,500,8,18,61,10,136,540,0.43
100,500,8,25,62,20,97,687,0.425
100,500,8,65,77,19,111,746,0.398
100,500,8,46,12,17,147,483,0.743
100,500,8,53,66,27,107,714,0.403
100,500,8,46,69,12,175,729,0.414
100,500,8,70,51,35,180,1051,0.487
100,500,8,11,46,7,132,564,0.379
100,500,8,50,29,33,161,829,0.638
100,500,8,57,44,19,111,726,0.421
100,500,8,19,15,13,100,493,0.562
100,500,8,41,40,23,131,763,0.495
100,500,8,57,25,33,97,709,0.498
100,500,8,65,87,7,92,518,0.357
100,500,8,83,51,35,180,721,0.48
100,500,8,44,21,30,139,842,0.653
100,500,8,31,86,40,101,929,0.457
100,500,8,32,55,39,114,924,0.479
100,500,8,36,85,13,130,675,0.381
100,500,8,70,30,35,180,918,0.452
100,500,8,57,40,23,131,753,0.533
100,500,8,44,35,36,178,917,0.71
100,500,8,41,53,23,131,789,0.45
100,500,8,59,18,25,165,941,0.589
100,500,8,38,49,34,103,865,0.469
100,500,8,69,46,29,169,918,0.509
100,500,8,82,53,16,100,604,0.421
100,500,8,41,18,22,94,611,0.519
100,500,8,13,22,15,164,493,0.819
100,500,8,60,75,9,117,676,0.364
100,500,8,49,67,6,112,563,0.385
100,500,8,58,32,37,106,852,0.465
100,500,8,42,35,36,178,861,0.746
100,500,8,78,52,18,122,670,0.434
100,500,8,75,61,15,102,636,0.399
100,500,8,82,14,35,97,701,0.407
100,500,8,23,45,10,173,645,0.499
100,500,8,28,38,10,127,485,0.423
100,500,8,25,62,20,114,717,0.438
100,500,8,44,24,36,178,779,0.66
100,500,8,77,22,17,111,687,0.441
100,500,8,18,58,34,126,893,0.442
100,500,8,51,49,12,115,680,0.41
100,500,8,85,88,7,99,592,0.375
100,500,8,28,32,37,106,873,0.572
100,500,8,84,49,19,161,640,0.455
100,500,8,87,28,13,151,523,0.535
100,500,8,51,61,15,102,573,0.408
100,500,8,58,86,37,106,854,0.426
100,500,8,43,51,38,165,1088,0.569
100,500,8,57,25,33,170,917,0.704
100,500,8,28,36,21,125,757,0.629
100,500,8,50,62,20,114,720,0.406
100,500,8,88,13,6,100,591,0.423
100,500,8,65,87,7,138,737,0.37
100,500,8,75,57,15,102,665,0.417
100,500,8,25,25,20,114,620,0.587
100,500,8,23,19,33,115,832,0.639
100,500,8,44,21,30,165,743,0.72
100,500,8,36,85,13,147,805,0.422
100,500,8,34,25,33,170,823,0.724
100,500,8,19,87,7,138,640,0.386
100,500,8,58,85,40,180,1107,0.513
100,500,8,18,49,22,141,757,0.489
100,500,8,64,44,35,180,1004,0.556
100,500,8,57,64,33,170,967,0.502
100,500,8,68,40,18,113,724,0.381
100,500,8,59,18,25,105,681,0.512
100,500,8,65,71,7,138,737,0.347
100,500,8,15,69,21,138,686,0.453
100,500,8,82,53,16,120,576,0.432
100,500,8,75,47,18,161,761,0.488
100,500,8,69,21,30,165,1059,0.463
100,500,8,60,14,10,124,685,0.568
100,500,8,13,22,15,104,495,0.568
100,500,8,49,67,6,95,638,0.353
100,500,8,25,85,13,147,612,0.397
100,500,8,16,79,26,169,847,0.488
100,500,8,24,66,34,175,886,0.53
100,500,8,79,82,22,108,870,0.393
100,500,8,56,16,9,129,507,0.602
100,500,8,44,50,30,165,898,0.589
100,500,8,37,18,25,105,712,0.553
100,500,8,81,18,17,99,654,0.446
100,500,8,36,31,13,147,562,0.568
100,500,8,81,53,16,120,669,0.405
100,500,8,45,12,22,154,641,0.679
100,500,8,18,58,34,108,767,0.441
100,500,8,15,76,18,122,698,0.418
100,500,8,18,31,22,179,576,0.66
100,500,8,85,51,9,95,592,0.424
100,500,8,23,22,15,104,761,0.551
100,500,8,77,67,6,95,643,0.397
100,500,8,59,13,25,105,775,0.534
100,500,8,84,49,19,152,653,0.424
100,500,8,46,52,18,162,590,0.515
100,500,8,82,89,16,120,661,0.371
100,500,8,28,36,21,108,737,0.487
100,500,8,13,11,15,104,465,0.692
100,500,8,49,15,6,95,532,0.444
100,500,8,57,42,30,153,901,0.541
100,500,8,71,58,34,108,834,0.417
100,500,8,15,44,35,167,920,0.558
100,500,8,59,49,19,152,725,0.491
100,500,8,69,85,24,130,603,0.416
100,500,8,18,11,34,108,699,0.619
100,500,8,25,57,38,140,964,0.488
100,500,8,64,44,35,132,984,0.452
100,500,8,38,77,6,161,608,0.373
100,500,8,65,36,21,108,808,0.426
100,500,8,84,58,19,152,645,0.417
100,500,8,14,64,30,132,748,0.455
100,500,8,15,69,21,148,661,0.461
100,500,8,76,25,8,136,651,0.424
100,500,8,28,40,21,108,767,0.525
100,500,8,74,11,38,111,865,0.445
100,500,8,22,10,5,112,675,0.499
100,500,8,22,45,9,122,716,0.432
100,500,8,16,79,26,159,804,0.427
100,500,8,78,44,35,132,823,0.439
100,500,8,33,62,33,161,981,0.539
100,500,8,56,16,9,98,516,0.484
100,500,8,81,25,14,161,547,0.477
100,500,8,81,18,17,105,651,0.424
100,500,8,71,69,21,148,690,0.397
100,500,8,37,23,38,107,816,0.536
100,500,8,63,51,22,98,780,0.395
100,500,8,64,25,35,132,980,0.513
100,500,8,15,76,18,160,653,0.423
100,500,8,62,25,18,128,759,0.531
100,500,8,15,25,21,148,713,0.628
100,500,8,32,14,34,112,747,0.731
100,500,8,27,42,8,178,628,0.568
100,500,8,48,79,26,159,706,0.432
100,500,8,21,65,18,176,684,0.452
100,500,8,73,16,9,98,644,0.427
100,500,8,57,42,30,100,741,0.459
100,500,8,61,23,10,152,764,0.626
100,500,8,63,66,37,96,827,0.452
100,500,8,15,18,17,105,552,0.594
100,500,8,16,58,26,159,793,0.499
100,500,8,65,44,19,135,729,0.425
100,500,8,30,80,31,94,799,0.416
100,500,8,56,59,9,98,591,0.382
100,500,8,48,76,18,160,672,0.39
100,500,8,56,66,22,161,849,0.424
100,500,8,69,85,24,127,688,0.387
100,500,8,81,65,17,105,691,0.376
100,500,8,83,30,19,160,519,0.451
100,500,8,80,75,24,108,796,0.398
100,500,8,57,53,7,144,620,0.453
100,500,8,31,49,22,177,931,0.588
100,500,8,15,68,18,160,773,0.426
100,500,8,83,68,10,127,589,0.394
100,500,8,43,42,30,100,758,0.453
100,500,8,35,85,24,127,729,0.417
100,500,8,74,11,38,123,924,0.472
100,500,8,22,10,5,172,600,0.71
100,500,8,57,23,30,100,834,0.494
100,500,8,42,24,31,151,763,0.721
100,500,8,22,45,9,96,523,0.384
100,500,8,71,23,35,109,945,0.425
100,500,8,28,86,7,159,741,0.381
100,500,8,81,25,14,117,550,0.478
100,500,8,69,53,24,127,837,0.432
100,500,8,51,57,28,120,789,0.452
100,500,8,72,84,30,127,850,0.439
100,500,8,11,44,42,152,984,0.495
100,500,8,12,11,38,123,786,0.756
100,500,8,18,70,8,114,560,0.373
100,500,8,88,10,5,172,630,0.468
100,500,8,20,45,9,96,537,0.374
100,500,8,32,14,34,124,744,0.673
100,500,8,54,25,14,117,657,0.516
100,500,8,27,42,8,104,562,0.404
100,500,8,32,55,28,95,792,0.423
100,500,8,74,53,38,123,887,0.449
100,500,8,50,25,35,97,773,0.488
100,500,8,22,71,5,172,725,0.385
