run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
2839,100,1000,7056,4729,2243,random,70,15,0.3,5.238095238095238,1546,0.545
3579,100,1000,7056,4885,2087,random,70,20,0.2,4.428571428571429,1478,0.627
4944,100,1000,7056,4690,2282,random,70,5,0.5,4.416666666666667,1244,0.378
9289,100,1000,7056,4898,2074,random,70,10,0.5,4.523809523809524,1437,0.478
8297,100,1000,7056,4799,2173,random,70,15,0.4,5.130952380952381,2115,0.499
8175,100,1000,7056,4537,2435,random,70,20,0.3,3.5952380952380953,912,0.601
8942,100,1000,7056,5316,1656,random,70,5,0.6,4.642857142857143,1273,0.391
6274,100,1000,7056,4738,2234,random,70,10,0.6,2.2976190476190474,779,0.438
8849,100,1000,7056,4889,2083,random,70,15,0.5,2.8214285714285716,1165,0.654
7820,100,1000,7056,5108,1864,random,70,20,0.4,4.238095238095238,1440,0.638
8841,100,1000,7056,5042,1930,random,70,5,0.7,4.9523809523809526,1433,0.364
5245,100,1000,7056,5069,1903,random,70,10,0.7,3.8095238095238093,1111,0.387
3126,100,1000,7056,4903,2069,random,70,15,0.6,3.75,1121,0.498
4537,100,1000,7056,4882,2090,random,70,20,0.5,3.5833333333333335,1468,0.716
6424,100,1000,7056,4608,2364,random,70,5,0.8,4.559523809523809,1245,0.374
5019,100,1000,7056,5051,1921,random,70,10,0.8,5.416666666666667,1530,0.44
6716,100,1000,7056,4950,2022,random,70,15,0.7,4.4523809523809526,1274,0.397
6046,100,1000,7056,5165,1807,random,70,20,0.6,4.7023809523809526,1234,0.578
6143,100,1000,7056,4722,2250,random,70,5,0.9,3.238095238095238,1372,0.382
1085,100,1000,7056,4952,2020,random,70,10,0.9,3.7023809523809526,1278,0.352
9520,100,1000,7056,4545,2427,random,70,15,0.8,3.119047619047619,1496,0.447
7698,100,1000,7056,4727,2245,random,70,20,0.7,5.059523809523809,2247,0.417
8200,100,1000,7056,4729,2243,random,70,5,1,4.928571428571429,1271,0.345
4627,100,1000,7056,5070,1902,random,70,10,1,4.511904761904762,1496,0.361
7912,100,1000,7056,4895,2077,random,70,15,0.9,5.523809523809524,1415,0.376
7797,100,1000,7056,4530,2442,random,70,20,0.8,4.2023809523809526,1968,0.421
4453,100,1000,7056,6202,770,random,90,5,0.1,5.226190476190476,1098,0.434
2307,100,1000,7056,6166,806,random,90,10,0.1,5.095238095238095,1227,0.491
2523,100,1000,7056,4484,2488,random,70,15,1,4.571428571428571,1421,0.359
8525,100,1000,7056,4886,2086,random,70,20,0.9,4.059523809523809,1349,0.404
1234,100,1000,7056,6294,678,random,90,5,0.2,4.833333333333333,1259,0.416
8894,100,1000,7056,4791,2181,random,70,20,1,4.607142857142857,1596,0.384
8651,100,1000,7056,6526,446,random,90,15,0.1,5.75,1463,0.459
6974,100,1000,7056,6526,446,random,90,10,0.2,5.9523809523809526,1418,0.339
6252,100,1000,7056,6449,523,random,90,5,0.3,5.821428571428571,1320,0.339
3091,100,1000,7056,6285,687,random,90,10,0.3,5.238095238095238,1193,0.442
1987,100,1000,7056,6319,653,random,90,20,0.1,5.309523809523809,893,0.551
4716,100,1000,7056,6115,857,random,90,15,0.2,5.4523809523809526,1395,0.503
1246,100,1000,7056,6274,698,random,90,5,0.4,4.654761904761905,1130,0.412
5049,100,1000,7056,6413,559,random,90,15,0.3,5.630952380952381,1406,0.491
3806,100,1000,7056,6303,669,random,90,10,0.4,5.9523809523809526,1384,0.37
3730,100,1000,7056,6251,721,random,90,20,0.2,5.9523809523809526,1912,0.467
7951,100,1000,7056,6504,468,random,90,5,0.5,5.595238095238095,1119,0.379
7343,100,1000,7056,6246,726,random,90,10,0.5,4.9523809523809526,1271,0.437
8987,100,1000,7056,6308,664,random,90,20,0.3,4.833333333333333,1725,0.501
3545,100,1000,7056,6286,686,random,90,15,0.4,5.9523809523809526,1791,0.366
4074,100,1000,7056,6308,664,random,90,5,0.6,5.190476190476191,1323,0.36
2358,100,1000,7056,6392,580,random,90,10,0.6,5.071428571428571,1395,0.403
9989,100,1000,7056,6433,539,random,90,20,0.4,5.630952380952381,1908,0.418
8459,100,1000,7056,6232,740,random,90,15,0.5,4.988095238095238,1221,0.444
7617,100,1000,7056,6121,851,random,90,5,0.7,4.440476190476191,1225,0.354
9664,100,1000,7056,6390,582,random,90,10,0.7,5.880952380952381,1446,0.344
6593,100,1000,7056,6410,562,random,90,15,0.6,5.7023809523809526,1564,0.378
7107,100,1000,7056,5996,976,random,90,20,0.5,5.595238095238095,1727,0.47
8173,100,1000,7056,6281,691,random,90,5,0.8,4.916666666666667,1095,0.321
9868,100,1000,7056,6449,523,random,90,10,0.8,5.880952380952381,1358,0.346
4653,100,1000,7056,6094,878,random,90,15,0.7,5.916666666666667,1667,0.37
9514,100,1000,7056,6285,687,random,90,20,0.6,5.404761904761905,1947,0.414
2369,100,1000,7056,6280,692,random,90,5,0.9,5.833333333333333,1274,0.344
4007,100,1000,7056,6331,641,random,90,10,0.9,5.9523809523809526,1511,0.329
1725,100,1000,7056,6375,597,random,90,15,0.8,5.9523809523809526,1882,0.353
2585,100,1000,7056,6251,721,random,90,20,0.7,5.2023809523809526,1472,0.433
5310,100,1000,7056,6277,695,random,90,5,1,5.630952380952381,1276,0.347
3938,100,1000,7056,6157,815,random,90,10,1,4.488095238095238,1489,0.358
8675,100,1000,7056,6433,539,random,90,15,0.9,5.630952380952381,1384,0.371
8746,100,1000,7056,6257,715,random,90,20,0.8,5.880952380952381,1677,0.408
2407,100,1000,7056,830,6142,random,10,5,0.1,0.9642857142857143,1512,0.849
5035,100,1000,7056,882,6090,random,10,10,0.1,0.35714285714285715,304,0.678
4994,100,1000,7056,6308,664,random,90,15,1,4.488095238095238,1456,0.391
3696,100,1000,7056,6342,630,random,90,20,0.9,4.571428571428571,1726,0.413
9905,100,1000,7056,898,6074,random,10,5,0.2,1.0833333333333333,1311,0.699
6330,100,1000,7056,798,6174,random,10,10,0.2,0.6547619047619048,590,0.731
4958,100,1000,7056,841,6131,random,10,15,0.1,1.0714285714285714,1240,0.975
7990,100,1000,7056,5992,980,random,90,20,1,5.523809523809524,1555,0.393
3764,100,1000,7056,951,6021,random,10,5,0.3,0.17857142857142858,656,0.45
1510,100,1000,7056,436,6536,random,10,10,0.3,0.19047619047619047,940,0.421
9051,100,1000,7056,803,6169,random,10,20,0.1,0.39285714285714285,328,0.872
5451,100,1000,7056,943,6029,random,10,15,0.2,0.21428571428571427,458,0.721
4243,100,1000,7056,655,6317,random,10,5,0.4,1.2857142857142858,1335,0.558
8172,100,1000,7056,568,6404,random,10,10,0.4,0,914,0.446
6305,100,1000,7056,537,6435,random,10,20,0.2,0,549,0.543
5157,100,1000,7056,948,6024,random,10,15,0.3,0.17857142857142858,475,0.474
7015,100,1000,7056,675,6297,random,10,5,0.5,0,1354,0.338
5793,100,1000,7056,748,6224,random,10,10,0.5,0.75,1107,0.547
2171,100,1000,7056,862,6110,random,10,20,0.3,1.5714285714285714,2454,0.542
6329,100,1000,7056,705,6267,random,10,15,0.4,0.5714285714285714,1572,0.583
5563,100,1000,7056,756,6216,random,10,5,0.6,0.9285714285714286,1214,0.395
9295,100,1000,7056,836,6136,random,10,10,0.6,0.10714285714285714,967,0.403
6395,100,1000,7056,686,6286,random,10,20,0.4,0.5,1070,0.484
6624,100,1000,7056,816,6156,random,10,15,0.5,0.39285714285714285,1174,0.621
9069,100,1000,7056,954,6018,random,10,5,0.7,0.39285714285714285,1285,0.355
6175,100,1000,7056,711,6261,random,10,10,0.7,0.6428571428571429,1547,0.368
9297,100,1000,7056,786,6186,random,10,15,0.6,1.1428571428571428,1612,0.507
7408,100,1000,7056,600,6372,random,10,20,0.5,0.8214285714285714,1733,0.605
7465,100,1000,7056,801,6171,random,10,5,0.8,1.0119047619047619,1252,0.426
7707,100,1000,7056,814,6158,random,10,10,0.8,1.6428571428571428,1406,0.417
8228,100,1000,7056,599,6373,random,10,15,0.7,1.5,1946,0.46
9860,100,1000,7056,595,6377,random,10,20,0.6,0.47619047619047616,2221,0.563
1373,100,1000,7056,775,6197,random,10,5,0.9,0.03571428571428571,984,0.395
9960,100,1000,7056,680,6292,random,10,10,0.9,1.2738095238095237,1459,0.378
9339,100,1000,7056,557,6415,random,10,15,0.8,0.35714285714285715,1428,0.367
8018,100,1000,7056,672,6300,random,10,20,0.7,0,1367,0.413
1256,100,1000,7056,810,6162,random,10,5,1,1.0357142857142858,1251,0.355
4789,100,1000,7056,927,6045,random,10,10,1,0.5476190476190477,1271,0.367
7055,100,1000,7056,826,6146,random,10,15,0.9,0.39285714285714285,1324,0.378
1174,100,1000,7056,689,6283,random,10,20,0.8,1.0714285714285714,1724,0.454
2576,100,1000,7056,1828,5144,random,30,5,0.1,2.4642857142857144,2216,0.727
2904,100,1000,7056,2173,4799,random,30,10,0.1,0.9404761904761905,648,0.986
9483,100,1000,7056,702,6270,random,10,15,1,1.1547619047619047,1456,0.394
2336,100,1000,7056,723,6249,random,10,20,0.9,0.5714285714285714,1440,0.392
5768,100,1000,7056,2363,4609,random,30,5,0.2,1.4523809523809523,883,0.761
9322,100,1000,7056,2334,4638,random,30,10,0.2,3.119047619047619,2500,0.711
5095,100,1000,7056,581,6391,random,10,20,1,0.03571428571428571,1386,0.414
1168,100,1000,7056,2126,4846,random,30,15,0.1,2.0357142857142856,769,0.837
8109,100,1000,7056,2047,4925,random,30,5,0.3,0.5,522,0.542
5008,100,1000,7056,1977,4995,random,30,10,0.3,0.6071428571428571,423,0.629
6281,100,1000,7056,2089,4883,random,30,20,0.1,0.75,414,0.884
7240,100,1000,7056,2310,4662,random,30,15,0.2,1,684,0.646
7711,100,1000,7056,1932,5040,random,30,5,0.4,1.4642857142857142,1045,0.509
9620,100,1000,7056,2265,4707,random,30,10,0.4,3.761904761904762,3235,0.537
7995,100,1000,7056,2312,4660,random,30,20,0.2,0.6666666666666666,72,0.847
9886,100,1000,7056,2143,4829,random,30,15,0.3,1.7619047619047619,888,0.593
6102,100,1000,7056,1728,5244,random,30,5,0.5,2.1785714285714284,1284,0.516
6305,100,1000,7056,2490,4482,random,30,10,0.5,1.1071428571428572,696,0.58
7988,100,1000,7056,2252,4720,random,30,20,0.3,2.511904761904762,3374,0.81
4304,100,1000,7056,2307,4665,random,30,15,0.4,2.4166666666666665,1912,0.588
9802,100,1000,7056,1958,5014,random,30,5,0.6,2.0476190476190474,1389,0.5
2865,100,1000,7056,2061,4911,random,30,10,0.6,2.1666666666666665,1210,0.515
3914,100,1000,7056,2178,4794,random,30,20,0.4,3.4166666666666665,2720,0.5
8078,100,1000,7056,2427,4545,random,30,15,0.5,2.142857142857143,1396,0.561
8246,100,1000,7056,1967,5005,random,30,5,0.7,1.2261904761904763,1073,0.344
1932,100,1000,7056,2032,4940,random,30,10,0.7,2.2261904761904763,1745,0.41
2974,100,1000,7056,2083,4889,random,30,20,0.5,1.4404761904761905,1254,0.434
7121,100,1000,7056,1877,5095,random,30,15,0.6,2.119047619047619,1497,0.489
1995,100,1000,7056,2349,4623,random,30,5,0.8,1.1904761904761905,1044,0.352
1919,100,1000,7056,2457,4515,random,30,10,0.8,2.619047619047619,1241,0.406
2513,100,1000,7056,2313,4659,random,30,15,0.7,0.9642857142857143,1189,0.465
2069,100,1000,7056,1996,4976,random,30,20,0.6,0.6428571428571429,1117,0.519
2073,100,1000,7056,2059,4913,random,30,5,0.9,2.9761904761904763,1258,0.326
3500,100,1000,7056,2018,4954,random,30,10,0.9,1.7976190476190477,1351,0.397
8732,100,1000,7056,2282,4690,random,30,15,0.8,2.9285714285714284,1752,0.426
4838,100,1000,7056,2460,4512,random,30,20,0.7,2.392857142857143,1716,0.432
6746,100,1000,7056,2057,4915,random,30,5,1,2.5357142857142856,1018,0.338
5649,100,1000,7056,1841,5131,random,30,10,1,1.7619047619047619,1367,0.39
2680,100,1000,7056,1806,5166,random,30,15,0.9,0.8690476190476191,1408,0.396
4958,100,1000,7056,2142,4830,random,30,20,0.8,1.9047619047619047,1895,0.43
7043,100,1000,7056,3525,3447,random,50,5,0.1,4.309523809523809,1783,0.462
3818,100,1000,7056,3537,3435,random,50,10,0.1,3.011904761904762,1186,0.783
8064,100,1000,7056,2186,4786,random,30,15,1,2.1904761904761907,1440,0.376
2899,100,1000,7056,2254,4718,random,30,20,0.9,2.261904761904762,1512,0.42
4482,100,1000,7056,3433,3539,random,50,5,0.2,2.511904761904762,821,0.605
9264,100,1000,7056,3519,3453,random,50,10,0.2,3.3333333333333335,1730,0.686
1002,100,1000,7056,2125,4847,random,30,20,1,0.9880952380952381,1566,0.433
9784,100,1000,7056,3712,3260,random,50,15,0.1,3.9761904761904763,4299,0.589
7196,100,1000,7056,3400,3572,random,50,5,0.3,3.0238095238095237,1236,0.496
1530,100,1000,7056,3525,3447,random,50,10,0.3,3.357142857142857,1059,0.752
8051,100,1000,7056,3950,3022,random,50,15,0.2,2.9523809523809526,856,0.657
8426,100,1000,7056,3386,3586,random,50,20,0.1,2.642857142857143,1503,0.906
8494,100,1000,7056,3281,3691,random,50,5,0.4,2.761904761904762,1219,0.48
5244,100,1000,7056,3368,3604,random,50,10,0.4,3.0595238095238093,1298,0.659
4140,100,1000,7056,3953,3019,random,50,20,0.2,2.0238095238095237,283,0.873
2667,100,1000,7056,3258,3714,random,50,15,0.3,2.369047619047619,880,0.664
4512,100,1000,7056,3169,3803,random,50,5,0.5,2.4642857142857144,1284,0.518
6418,100,1000,7056,3266,3706,random,50,10,0.5,2.7976190476190474,1180,0.592
3749,100,1000,7056,3330,3642,random,50,15,0.4,1.9761904761904763,977,0.743
1141,100,1000,7056,3199,3773,random,50,20,0.3,1.5357142857142858,1228,0.67
9539,100,1000,7056,3462,3510,random,50,5,0.6,1.5357142857142858,919,0.4
5539,100,1000,7056,3377,3595,random,50,10,0.6,1.619047619047619,869,0.48
8004,100,1000,7056,3325,3647,random,50,20,0.4,3.011904761904762,2218,0.497
1608,100,1000,7056,3491,3481,random,50,15,0.5,1.5,807,0.603
3590,100,1000,7056,3309,3663,random,50,5,0.7,3.011904761904762,1318,0.393
1380,100,1000,7056,3425,3547,random,50,10,0.7,4.904761904761905,1772,0.366
6958,100,1000,7056,3463,3509,random,50,15,0.6,4.071428571428571,1819,0.557
9811,100,1000,7056,3345,3627,random,50,20,0.5,3.0357142857142856,913,0.618
2195,100,1000,7056,3366,3606,random,50,5,0.8,5.523809523809524,1320,0.365
3369,100,1000,7056,3775,3197,random,50,10,0.8,2.25,1195,0.398
3947,100,1000,7056,3830,3142,random,50,15,0.7,3.369047619047619,1327,0.524
7303,100,1000,7056,3434,3538,random,50,20,0.6,2.488095238095238,1518,0.53
2923,100,1000,7056,3752,3220,random,50,5,0.9,3.130952380952381,1276,0.344
5101,100,1000,7056,3212,3760,random,50,10,0.9,3.607142857142857,1388,0.379
2663,100,1000,7056,3260,3712,random,50,15,0.8,3,1545,0.384
9495,100,1000,7056,3684,3288,random,50,20,0.7,3.392857142857143,1333,0.482
4399,100,1000,7056,3272,3700,random,50,5,1,3.511904761904762,1372,0.361
2216,100,1000,7056,3048,3924,random,50,10,1,0.5,1485,0.33
4200,100,1000,7056,3576,3396,random,50,15,0.9,4.059523809523809,1451,0.394
5528,100,1000,7056,3490,3482,random,50,20,0.8,2.261904761904762,1307,0.46
5133,100,1000,7056,5132,1840,random,70,5,0.1,4.166666666666667,1359,0.471
8282,100,1000,7056,4763,2209,random,70,10,0.1,4.940476190476191,2174,0.464
9349,100,1000,7056,3459,3513,random,50,15,1,3.511904761904762,1265,0.357
5682,100,1000,7056,3354,3618,random,50,20,0.9,2.4523809523809526,1493,0.395
7665,100,1000,7056,4846,2126,random,70,5,0.2,4.238095238095238,1252,0.465
2792,100,1000,7056,4644,2328,random,70,10,0.2,4.7976190476190474,1295,0.613
9787,100,1000,7056,3396,3576,random,50,20,1,3.5476190476190474,1555,0.414
6140,100,1000,7056,4649,2323,random,70,15,0.1,4.190476190476191,1994,0.588
3555,100,1000,7056,4900,2072,random,70,5,0.3,4.130952380952381,1266,0.456
1780,100,1000,7056,4527,2445,random,70,10,0.3,3.488095238095238,845,0.628
7046,100,1000,7056,4929,2043,random,70,20,0.1,4.369047619047619,1562,0.471
3122,100,1000,7056,5084,1888,random,70,15,0.2,4.7023809523809526,1554,0.593
1299,100,1000,7056,4759,2213,random,70,5,0.4,4.619047619047619,1502,0.377
9276,100,1000,7056,4814,2158,random,70,10,0.4,4.273809523809524,1231,0.522
8593,100,1000,7056,4604,2368,random,70,15,0.3,4.226190476190476,1996,0.584
2891,100,1000,7056,4744,2228,random,70,20,0.2,3.0238095238095237,554,0.588
6170,100,1000,7056,4875,2097,random,70,5,0.5,4.488095238095238,1313,0.387
7627,100,1000,7056,4625,2347,random,70,10,0.5,3.7023809523809526,1239,0.515
3478,100,1000,7056,4474,2498,random,70,15,0.4,4.595238095238095,1171,0.482
4063,100,1000,7056,4950,2022,random,70,20,0.3,5.095238095238095,2489,0.536
2665,100,1000,7056,4888,2084,random,70,5,0.6,4.666666666666667,1224,0.367
9962,100,1000,7056,4676,2296,random,70,10,0.6,3.5595238095238093,1220,0.437
5996,100,1000,7056,4729,2243,random,70,15,0.5,4.107142857142857,1625,0.542
5399,100,1000,7056,4962,2010,random,70,20,0.4,2.3214285714285716,863,0.642
5425,100,1000,7056,4942,2030,random,70,5,0.7,4.845238095238095,1370,0.339
4146,100,1000,7056,4872,2100,random,70,10,0.7,3.9166666666666665,1203,0.441
7216,100,1000,7056,4817,2155,random,70,15,0.6,4.238095238095238,1279,0.61
2256,100,1000,7056,4946,2026,random,70,20,0.5,3.9166666666666665,1768,0.41
4114,100,1000,7056,5134,1838,random,70,5,0.8,4.5476190476190474,1434,0.347
2337,100,1000,7056,5212,1760,random,70,10,0.8,4.738095238095238,1424,0.404
5265,100,1000,7056,4834,2138,random,70,15,0.7,5.619047619047619,1737,0.366
1115,100,1000,7056,4700,2272,random,70,20,0.6,3.1904761904761907,1612,0.479
6798,100,1000,7056,5078,1894,random,70,5,0.9,4.880952380952381,1414,0.356
2606,100,1000,7056,4814,2158,random,70,10,0.9,3.3333333333333335,1355,0.365
2239,100,1000,7056,4802,2170,random,70,15,0.8,4.559523809523809,1212,0.427
1877,100,1000,7056,5013,1959,random,70,20,0.7,4.011904761904762,1365,0.44
6576,100,1000,7056,4572,2400,random,70,5,1,3.630952380952381,1055,0.342
6112,100,1000,7056,4973,1999,random,70,10,1,3.5952380952380953,1296,0.37
2949,100,1000,7056,4781,2191,random,70,15,0.9,3.738095238095238,1418,0.386
1651,100,1000,7056,4767,2205,random,70,20,0.8,5.7023809523809526,2116,0.404
8664,100,1000,7056,6232,740,random,90,5,0.1,4.976190476190476,1160,0.421
5162,100,1000,7056,6007,965,random,90,10,0.1,5.619047619047619,1269,0.427
5557,100,1000,7056,4654,2318,random,70,15,1,3.630952380952381,1391,0.369
5407,100,1000,7056,5050,1922,random,70,20,0.9,4.404761904761905,1633,0.395
9328,100,1000,7056,6303,669,random,90,5,0.2,4.916666666666667,1018,0.432
3642,100,1000,7056,6206,766,random,90,10,0.2,5.916666666666667,1534,0.37
9908,100,1000,7056,6119,853,random,90,15,0.1,5.9523809523809526,1683,0.453
6255,100,1000,7056,5065,1907,random,70,20,1,3.5952380952380953,1663,0.402
5810,100,1000,7056,6274,698,random,90,5,0.3,5.2023809523809526,1222,0.401
4445,100,1000,7056,6202,770,random,90,10,0.3,4.7023809523809526,884,0.544
8240,100,1000,7056,6323,649,random,90,15,0.2,5.130952380952381,1384,0.522
8176,100,1000,7056,6311,661,random,90,20,0.1,5.630952380952381,1862,0.515
1675,100,1000,7056,6365,607,random,90,5,0.4,5.9523809523809526,1427,0.333
1909,100,1000,7056,6359,613,random,90,10,0.4,5.345238095238095,1210,0.399
6095,100,1000,7056,6290,682,random,90,15,0.3,5.773809523809524,1634,0.409
9243,100,1000,7056,6330,642,random,90,20,0.2,4.107142857142857,793,0.517
1992,100,1000,7056,6477,495,random,90,5,0.5,5.190476190476191,1191,0.374
6135,100,1000,7056,6228,744,random,90,10,0.5,4.869047619047619,1193,0.45
2405,100,1000,7056,6319,653,random,90,15,0.4,4.809523809523809,1108,0.543
6679,100,1000,7056,6034,938,random,90,20,0.3,4.880952380952381,1501,0.597
3295,100,1000,7056,6258,714,random,90,5,0.6,5.9523809523809526,1311,0.365
7711,100,1000,7056,6125,847,random,90,10,0.6,5.107142857142857,1252,0.403
7569,100,1000,7056,6216,756,random,90,15,0.5,5.130952380952381,1338,0.508
3816,100,1000,7056,6187,785,random,90,20,0.4,5.9523809523809526,1991,0.473
8192,100,1000,7056,6530,442,random,90,5,0.7,5.845238095238095,1246,0.325
1372,100,1000,7056,6148,824,random,90,10,0.7,5.9523809523809526,1613,0.368
5826,100,1000,7056,6320,652,random,90,15,0.6,5.666666666666667,1646,0.42
6071,100,1000,7056,5948,1024,random,90,20,0.5,5.238095238095238,1643,0.545
5047,100,1000,7056,5931,1041,random,90,5,0.8,5.880952380952381,1240,0.327
2308,100,1000,7056,6274,698,random,90,10,0.8,5.5476190476190474,1480,0.363
2717,100,1000,7056,6474,498,random,90,15,0.7,5.738095238095238,1358,0.397
8987,100,1000,7056,6322,650,random,90,20,0.6,5.738095238095238,1882,0.421
5528,100,1000,7056,6327,645,random,90,5,0.9,5.9523809523809526,1066,0.36
1007,100,1000,7056,6179,793,random,90,10,0.9,5.7023809523809526,1069,0.362
2439,100,1000,7056,6334,638,random,90,15,0.8,5.095238095238095,1469,0.399
1470,100,1000,7056,6289,683,random,90,20,0.7,4.988095238095238,1438,0.463
9469,100,1000,7056,6240,732,random,90,5,1,5.595238095238095,1357,0.357
2515,100,1000,7056,6224,748,random,90,10,1,5.809523809523809,1265,0.356
8456,100,1000,7056,6310,662,random,90,15,0.9,5.523809523809524,1406,0.398
8424,100,1000,7056,6036,936,random,90,20,0.8,5.9523809523809526,2024,0.4
7133,100,1000,7056,530,6442,random,10,5,0.1,0.2857142857142857,696,0.642
8778,100,1000,7056,741,6231,random,10,10,0.1,0.6428571428571429,622,0.793
1440,100,1000,7056,6226,746,random,90,15,1,5.2976190476190474,1261,0.366
9242,100,1000,7056,6162,810,random,90,20,0.9,4.666666666666667,1519,0.407
7453,100,1000,7056,634,6338,random,10,5,0.2,0.8214285714285714,1562,0.65
