run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
2414,100,1000,7056,5314,1658,random,80,15,0.6,5.059523809523809,2015,0.368
5740,100,1000,7056,5422,1550,random,80,15,0.6,4.190476190476191,1083,0.468
8007,100,1000,7056,5459,1513,random,80,15,0.6,5.273809523809524,1742,0.432
3080,100,1000,7056,5628,1344,random,80,15,0.6,5.7023809523809526,1626,0.37
7067,100,1000,7056,5870,1102,random,80,15,0.6,5.559523809523809,1549,0.422
1599,100,1000,7056,5624,1348,random,80,15,0.6,4.238095238095238,1117,0.438
8649,100,1000,7056,5658,1314,random,80,15,0.6,4.559523809523809,1487,0.432
5628,100,1000,7056,5530,1442,random,80,15,0.6,4.809523809523809,1331,0.409
8006,100,1000,7056,5676,1296,random,80,15,0.6,4.095238095238095,1182,0.542
3398,100,1000,7056,5718,1254,random,80,15,0.6,5.523809523809524,1490,0.403
4285,100,1000,7056,5474,1498,random,80,15,0.6,5.9523809523809526,2039,0.374
5972,100,1000,7056,5570,1402,random,80,15,0.6,5.321428571428571,1415,0.4
6586,100,1000,7056,5934,1038,random,80,15,0.6,4.690476190476191,1338,0.436
3357,100,1000,7056,5623,1349,random,80,15,0.6,4.5,1748,0.39
3581,100,1000,7056,5687,1285,random,80,15,0.6,5.523809523809524,1760,0.405
4074,100,1000,7056,5551,1421,random,80,15,0.6,5.345238095238095,1564,0.455
3040,100,1000,7056,5580,1392,random,80,15,0.6,4.583333333333333,1404,0.449
7752,100,1000,7056,5526,1446,random,80,15,0.6,4.166666666666667,1295,0.458
1801,100,1000,7056,5645,1327,random,80,15,0.6,5.809523809523809,2179,0.389
5620,100,1000,7056,5712,1260,random,80,15,0.7,4.7023809523809526,1337,0.411
3027,100,1000,7056,5625,1347,random,80,15,0.6,4.726190476190476,1234,0.453
2515,100,1000,7056,5637,1335,random,80,15,0.7,5.130952380952381,1667,0.419
1687,100,1000,7056,5575,1397,random,80,15,0.7,5.523809523809524,1604,0.38
1496,100,1000,7056,5484,1488,random,80,15,0.7,5.9523809523809526,1605,0.401
3465,100,1000,7056,5241,1731,random,80,15,0.7,4.011904761904762,1012,0.436
9418,100,1000,7056,5703,1269,random,80,15,0.7,4.988095238095238,1331,0.467
7667,100,1000,7056,5448,1524,random,80,15,0.7,2.2738095238095237,939,0.458
2583,100,1000,7056,5718,1254,random,80,15,0.7,5.238095238095238,1547,0.423
5662,100,1000,7056,5503,1469,random,80,15,0.7,4.988095238095238,1447,0.408
8290,100,1000,7056,5714,1258,random,80,15,0.7,3.880952380952381,936,0.502
4160,100,1000,7056,5751,1221,random,80,15,0.7,5.023809523809524,1362,0.373
8752,100,1000,7056,5449,1523,random,80,15,0.7,4.654761904761905,1571,0.411
9630,100,1000,7056,5502,1470,random,80,15,0.7,4.773809523809524,1544,0.506
2503,100,1000,7056,5413,1559,random,80,15,0.7,5.5476190476190474,1838,0.395
7430,100,1000,7056,5669,1303,random,80,15,0.7,5.130952380952381,1506,0.389
2619,100,1000,7056,5768,1204,random,80,15,0.7,3.9285714285714284,1383,0.518
2453,100,1000,7056,5201,1771,random,80,15,0.7,4.630952380952381,1724,0.425
6974,100,1000,7056,5381,1591,random,80,15,0.7,4.523809523809524,1174,0.442
3549,100,1000,7056,5619,1353,random,80,15,0.7,5.357142857142857,1563,0.397
2950,100,1000,7056,5936,1036,random,80,15,0.7,5.809523809523809,1491,0.384
5097,100,1000,7056,5234,1738,random,80,15,0.8,5.023809523809524,1603,0.392
3845,100,1000,7056,5748,1224,random,80,15,0.8,5.095238095238095,1750,0.383
7508,100,1000,7056,5278,1694,random,80,15,0.8,5.130952380952381,1408,0.392
6644,100,1000,7056,5843,1129,random,80,15,0.8,3.3452380952380953,1010,0.452
8800,100,1000,7056,5502,1470,random,80,15,0.8,5.9523809523809526,1590,0.386
4478,100,1000,7056,5559,1413,random,80,15,0.8,5.2023809523809526,1671,0.379
1434,100,1000,7056,5415,1557,random,80,15,0.8,4.511904761904762,1034,0.407
2109,100,1000,7056,5328,1644,random,80,15,0.8,4.773809523809524,1612,0.391
5907,100,1000,7056,5602,1370,random,80,15,0.8,4.0476190476190474,1337,0.361
6793,100,1000,7056,5636,1336,random,80,15,0.8,5.011904761904762,1548,0.428
2810,100,1000,7056,5207,1765,random,80,15,0.8,4.4523809523809526,1592,0.445
6408,100,1000,7056,5561,1411,random,80,15,0.8,4.773809523809524,1419,0.39
6765,100,1000,7056,5651,1321,random,80,15,0.8,4.238095238095238,1429,0.426
5547,100,1000,7056,5461,1511,random,80,15,0.8,5.059523809523809,1328,0.419
2671,100,1000,7056,5622,1350,random,80,15,0.8,4.9523809523809526,1547,0.38
2953,100,1000,7056,5435,1537,random,80,15,0.8,5.095238095238095,1435,0.375
6231,100,1000,7056,5669,1303,random,80,15,0.8,5.880952380952381,1491,0.407
5986,100,1000,7056,5772,1200,random,80,15,0.8,5.4523809523809526,1284,0.357
7018,100,1000,7056,5646,1326,random,80,15,0.8,3.4047619047619047,1058,0.396
4732,100,1000,7056,5543,1429,random,80,15,0.8,3.9523809523809526,1568,0.39
1541,100,1000,7056,5679,1293,random,80,15,0.9,5.833333333333333,1430,0.355
5444,100,1000,7056,5409,1563,random,80,15,0.9,5.2023809523809526,1515,0.399
4774,100,1000,7056,5329,1643,random,80,15,0.9,4.916666666666667,1370,0.376
1904,100,1000,7056,5418,1554,random,80,15,0.9,3.2976190476190474,1067,0.403
8280,100,1000,7056,5918,1054,random,80,15,0.9,4.595238095238095,1377,0.423
1322,100,1000,7056,5550,1422,random,80,15,0.9,5.630952380952381,1354,0.371
9959,100,1000,7056,5715,1257,random,80,15,0.9,5.809523809523809,1599,0.358
2287,100,1000,7056,5310,1662,random,80,15,0.9,3.1547619047619047,1388,0.399
7393,100,1000,7056,5589,1383,random,80,15,0.9,3.6547619047619047,1369,0.419
2863,100,1000,7056,5274,1698,random,80,15,0.9,5.392857142857143,1503,0.4
9625,100,1000,7056,5595,1377,random,80,15,0.9,4.571428571428571,1589,0.391
1387,100,1000,7056,5487,1485,random,80,15,0.9,5.4523809523809526,1602,0.369
2939,100,1000,7056,5898,1074,random,80,15,0.9,4.773809523809524,1462,0.391
6002,100,1000,7056,5335,1637,random,80,15,0.9,4.773809523809524,1275,0.398
1609,100,1000,7056,5404,1568,random,80,15,0.9,5.7023809523809526,1564,0.375
9799,100,1000,7056,5534,1438,random,80,15,0.9,4.166666666666667,1401,0.403
7205,100,1000,7056,5488,1484,random,80,15,0.9,4.809523809523809,1404,0.411
3091,100,1000,7056,5790,1182,random,80,15,0.9,5.654761904761905,1633,0.36
4547,100,1000,7056,5551,1421,random,80,15,0.9,5.309523809523809,1485,0.397
5752,100,1000,7056,5604,1368,random,80,15,1,3.7738095238095237,1447,0.381
6688,100,1000,7056,5727,1245,random,80,15,0.9,4.416666666666667,1292,0.385
4112,100,1000,7056,5807,1165,random,80,15,1,4.690476190476191,1438,0.364
9971,100,1000,7056,5657,1315,random,80,15,1,4.7976190476190474,1465,0.354
9069,100,1000,7056,5544,1428,random,80,15,1,4.75,1428,0.385
8503,100,1000,7056,5533,1439,random,80,15,1,4.345238095238095,1262,0.407
7944,100,1000,7056,5833,1139,random,80,15,1,4.238095238095238,1524,0.362
8000,100,1000,7056,5261,1711,random,80,15,1,5.095238095238095,1190,0.371
1748,100,1000,7056,5578,1394,random,80,15,1,5.321428571428571,1350,0.384
2362,100,1000,7056,5636,1336,random,80,15,1,2.261904761904762,1341,0.369
2229,100,1000,7056,5289,1683,random,80,15,1,4.583333333333333,1607,0.375
5465,100,1000,7056,5526,1446,random,80,15,1,5.059523809523809,1593,0.394
2261,100,1000,7056,5178,1794,random,80,15,1,3.2261904761904763,1507,0.41
1609,100,1000,7056,5650,1322,random,80,15,1,4.571428571428571,1189,0.415
6011,100,1000,7056,5729,1243,random,80,15,1,4.154761904761905,1412,0.385
4530,100,1000,7056,5460,1512,random,80,15,1,5.380952380952381,1382,0.361
2726,100,1000,7056,5234,1738,random,80,15,1,5.845238095238095,1471,0.381
2068,100,1000,7056,5675,1297,random,80,15,1,5.273809523809524,1618,0.389
2929,100,1000,7056,5592,1380,random,80,15,1,5.666666666666667,1408,0.42
1631,100,1000,7056,5682,1290,random,80,15,1,5.4523809523809526,1500,0.385
7713,100,1000,7056,5882,1090,random,80,15,1,4.880952380952381,1331,0.381
1617,100,1000,7056,5707,1265,random,80,20,0.1,4.333333333333333,582,0.595
5368,100,1000,7056,5584,1388,random,80,20,0.1,5.095238095238095,1468,0.598
6237,100,1000,7056,5466,1506,random,80,20,0.1,4.904761904761905,1238,0.615
3503,100,1000,7056,5482,1490,random,80,20,0.1,4.4523809523809526,1357,0.814
7701,100,1000,7056,5360,1612,random,80,20,0.1,4.119047619047619,1242,0.926
4954,100,1000,7056,5176,1796,random,80,20,0.1,5.7976190476190474,2044,0.659
4752,100,1000,7056,5676,1296,random,80,20,0.1,4.940476190476191,767,0.58
7882,100,1000,7056,5738,1234,random,80,20,0.1,5.9523809523809526,1726,0.531
5380,100,1000,7056,5744,1228,random,80,20,0.1,4.523809523809524,962,0.688
2433,100,1000,7056,5195,1777,random,80,20,0.1,5.166666666666667,2238,0.63
8156,100,1000,7056,6040,932,random,80,20,0.1,5.9523809523809526,1395,0.599
7867,100,1000,7056,5888,1084,random,80,20,0.1,4.773809523809524,1800,0.652
4084,100,1000,7056,5800,1172,random,80,20,0.1,4.511904761904762,2485,0.577
9977,100,1000,7056,5371,1601,random,80,20,0.1,3.7023809523809526,1123,0.631
5121,100,1000,7056,5782,1190,random,80,20,0.1,5.059523809523809,1528,0.54
4010,100,1000,7056,5402,1570,random,80,20,0.1,4.0476190476190474,1178,0.72
1945,100,1000,7056,5451,1521,random,80,20,0.1,4.190476190476191,1218,0.84
6344,100,1000,7056,5354,1618,random,80,20,0.1,5.011904761904762,2217,0.54
8042,100,1000,7056,5514,1458,random,80,20,0.1,5.845238095238095,1976,0.653
3904,100,1000,7056,5780,1192,random,80,20,0.1,5.095238095238095,1249,0.693
6875,100,1000,7056,5598,1374,random,80,20,0.2,5.059523809523809,757,0.67
8953,100,1000,7056,5489,1483,random,80,20,0.2,4.488095238095238,974,0.622
2317,100,1000,7056,5356,1616,random,80,20,0.2,3.8452380952380953,1354,0.733
5839,100,1000,7056,5589,1383,random,80,20,0.2,5.130952380952381,1620,0.687
4942,100,1000,7056,5625,1347,random,80,20,0.2,5.226190476190476,2248,0.437
9188,100,1000,7056,5598,1374,random,80,20,0.2,5.785714285714286,2498,0.433
5230,100,1000,7056,5363,1609,random,80,20,0.2,5.166666666666667,2867,0.496
1309,100,1000,7056,5433,1539,random,80,20,0.2,4.916666666666667,1482,0.642
8107,100,1000,7056,5901,1071,random,80,20,0.2,5.261904761904762,2055,0.566
7831,100,1000,7056,5761,1211,random,80,20,0.2,4.285714285714286,1287,0.562
1705,100,1000,7056,5594,1378,random,80,20,0.2,4.011904761904762,949,0.753
2153,100,1000,7056,5461,1511,random,80,20,0.2,4.166666666666667,906,0.724
3693,100,1000,7056,5721,1251,random,80,20,0.2,4.880952380952381,1979,0.588
7336,100,1000,7056,5714,1258,random,80,20,0.2,4.738095238095238,1614,0.507
4598,100,1000,7056,5567,1405,random,80,20,0.2,5.238095238095238,2277,0.512
9342,100,1000,7056,5374,1598,random,80,20,0.2,4.130952380952381,836,0.675
7908,100,1000,7056,5425,1547,random,80,20,0.2,3.6547619047619047,1183,0.718
2582,100,1000,7056,5491,1481,random,80,20,0.2,4.321428571428571,1020,0.622
4789,100,1000,7056,5403,1569,random,80,20,0.2,4.738095238095238,1792,0.627
7531,100,1000,7056,5449,1523,random,80,20,0.3,5.880952380952381,2378,0.574
3980,100,1000,7056,5654,1318,random,80,20,0.3,4.4523809523809526,1074,0.736
4848,100,1000,7056,5684,1288,random,80,20,0.2,4.833333333333333,1010,0.655
6692,100,1000,7056,5528,1444,random,80,20,0.3,4.321428571428571,1991,0.553
5057,100,1000,7056,5574,1398,random,80,20,0.3,5.023809523809524,1512,0.402
8827,100,1000,7056,5598,1374,random,80,20,0.3,4.916666666666667,1506,0.641
9086,100,1000,7056,5361,1611,random,80,20,0.3,5.059523809523809,898,0.597
1975,100,1000,7056,5544,1428,random,80,20,0.3,3.5952380952380953,1051,0.492
4224,100,1000,7056,5453,1519,random,80,20,0.3,4.916666666666667,946,0.465
7386,100,1000,7056,5675,1297,random,80,20,0.3,5.4523809523809526,956,0.529
1971,100,1000,7056,5815,1157,random,80,20,0.3,4.083333333333333,1115,0.521
4495,100,1000,7056,5661,1311,random,80,20,0.3,5.523809523809524,1782,0.558
2877,100,1000,7056,5570,1402,random,80,20,0.3,5.571428571428571,2095,0.595
6318,100,1000,7056,6101,871,random,80,20,0.3,5.5,1200,0.549
1739,100,1000,7056,5822,1150,random,80,20,0.3,5.392857142857143,1953,0.457
9099,100,1000,7056,5869,1103,random,80,20,0.3,3.369047619047619,580,0.61
8884,100,1000,7056,5429,1543,random,80,20,0.3,4.178571428571429,1486,0.674
3167,100,1000,7056,5817,1155,random,80,20,0.3,5.4523809523809526,2419,0.522
2803,100,1000,7056,5458,1514,random,80,20,0.3,5.916666666666667,2237,0.517
6919,100,1000,7056,5212,1760,random,80,20,0.3,4.869047619047619,2419,0.496
3291,100,1000,7056,5930,1042,random,80,20,0.3,5.154761904761905,1706,0.513
4821,100,1000,7056,5766,1206,random,80,20,0.4,5.059523809523809,1383,0.594
4272,100,1000,7056,5565,1407,random,80,20,0.4,4.916666666666667,1843,0.558
9416,100,1000,7056,5821,1151,random,80,20,0.4,4.333333333333333,1132,0.567
4019,100,1000,7056,5480,1492,random,80,20,0.4,5.273809523809524,2191,0.562
7698,100,1000,7056,5785,1187,random,80,20,0.4,4.2023809523809526,1291,0.563
7762,100,1000,7056,5586,1386,random,80,20,0.4,3.6904761904761907,1209,0.576
5659,100,1000,7056,5632,1340,random,80,20,0.4,5.059523809523809,1758,0.491
2898,100,1000,7056,5731,1241,random,80,20,0.4,3.6666666666666665,887,0.513
6115,100,1000,7056,5960,1012,random,80,20,0.4,5.630952380952381,1690,0.46
2142,100,1000,7056,5449,1523,random,80,20,0.4,3.392857142857143,1039,0.804
6122,100,1000,7056,5640,1332,random,80,20,0.4,4.916666666666667,1482,0.555
3127,100,1000,7056,5966,1006,random,80,20,0.4,4.380952380952381,1228,0.489
3067,100,1000,7056,5469,1503,random,80,20,0.4,4.392857142857143,1342,0.624
9433,100,1000,7056,5511,1461,random,80,20,0.4,3.9047619047619047,1201,0.593
8854,100,1000,7056,5607,1365,random,80,20,0.4,3.6547619047619047,2056,0.541
8296,100,1000,7056,5775,1197,random,80,20,0.4,4.559523809523809,1595,0.572
2106,100,1000,7056,5464,1508,random,80,20,0.4,3.8452380952380953,948,0.54
9038,100,1000,7056,6005,967,random,80,20,0.4,5.345238095238095,1812,0.441
1964,100,1000,7056,5773,1199,random,80,20,0.4,4.583333333333333,2099,0.505
4027,100,1000,7056,5873,1099,random,80,20,0.4,5.238095238095238,1823,0.459
5579,100,1000,7056,5552,1420,random,80,20,0.5,4.642857142857143,1582,0.588
6352,100,1000,7056,5605,1367,random,80,20,0.5,5.523809523809524,1409,0.431
3380,100,1000,7056,5177,1795,random,80,20,0.5,5.9523809523809526,2043,0.495
1599,100,1000,7056,5740,1232,random,80,20,0.5,4.9523809523809526,1346,0.566
6652,100,1000,7056,5704,1268,random,80,20,0.5,4.5476190476190474,1885,0.59
9032,100,1000,7056,5600,1372,random,80,20,0.5,5.9523809523809526,2371,0.399
7140,100,1000,7056,5340,1632,random,80,20,0.5,5.2023809523809526,1856,0.588
9153,100,1000,7056,5641,1331,random,80,20,0.5,4.166666666666667,1096,0.634
8671,100,1000,7056,5689,1283,random,80,20,0.5,5.880952380952381,2095,0.426
1021,100,1000,7056,5600,1372,random,80,20,0.5,4.9523809523809526,1840,0.488
4837,100,1000,7056,5683,1289,random,80,20,0.5,5.630952380952381,1970,0.437
2896,100,1000,7056,5835,1137,random,80,20,0.5,4.916666666666667,1552,0.503
5403,100,1000,7056,5436,1536,random,80,20,0.5,5.309523809523809,1368,0.563
5492,100,1000,7056,5433,1539,random,80,20,0.5,3.0952380952380953,580,0.524
8110,100,1000,7056,5847,1125,random,80,20,0.5,4.107142857142857,1597,0.494
5686,100,1000,7056,5612,1360,random,80,20,0.5,5.166666666666667,2018,0.403
4957,100,1000,7056,5739,1233,random,80,20,0.5,5.309523809523809,1869,0.46
1465,100,1000,7056,5351,1621,random,80,20,0.5,3.642857142857143,1380,0.435
5266,100,1000,7056,5520,1452,random,80,20,0.5,4.511904761904762,1401,0.431
4773,100,1000,7056,5499,1473,random,80,20,0.5,3.8452380952380953,1049,0.651
5062,100,1000,7056,5613,1359,random,80,20,0.6,4.440476190476191,1333,0.469
8114,100,1000,7056,5698,1274,random,80,20,0.6,4.476190476190476,1624,0.434
1549,100,1000,7056,5925,1047,random,80,20,0.6,5.9523809523809526,2139,0.403
9198,100,1000,7056,5291,1681,random,80,20,0.6,5.523809523809524,1932,0.436
3553,100,1000,7056,5505,1467,random,80,20,0.6,4.726190476190476,1807,0.443
9208,100,1000,7056,5708,1264,random,80,20,0.6,4.904761904761905,1924,0.49
6619,100,1000,7056,5708,1264,random,80,20,0.6,3.880952380952381,1096,0.474
5271,100,1000,7056,5724,1248,random,80,20,0.6,5.166666666666667,1865,0.448
3710,100,1000,7056,5633,1339,random,80,20,0.6,4.2976190476190474,1037,0.415
7327,100,1000,7056,5624,1348,random,80,20,0.6,5.095238095238095,1564,0.446
6993,100,1000,7056,5824,1148,random,80,20,0.6,5.345238095238095,1500,0.417
5890,100,1000,7056,5562,1410,random,80,20,0.6,3.8452380952380953,1444,0.426
6601,100,1000,7056,5410,1562,random,80,20,0.6,5.809523809523809,1504,0.477
1139,100,1000,7056,5339,1633,random,80,20,0.6,3.9047619047619047,955,0.494
1656,100,1000,7056,5747,1225,random,80,20,0.6,5.559523809523809,1419,0.498
4712,100,1000,7056,5813,1159,random,80,20,0.6,5.9523809523809526,1745,0.434
2662,100,1000,7056,5376,1596,random,80,20,0.6,5.9523809523809526,2033,0.415
3256,100,1000,7056,5356,1616,random,80,20,0.6,5.9523809523809526,2144,0.434
9152,100,1000,7056,5374,1598,random,80,20,0.6,4.523809523809524,1339,0.503
5829,100,1000,7056,5503,1469,random,80,20,0.6,4.333333333333333,1741,0.563
2156,100,1000,7056,5550,1422,random,80,20,0.7,5.559523809523809,1400,0.476
3444,100,1000,7056,5768,1204,random,80,20,0.7,5.4523809523809526,1385,0.448
3910,100,1000,7056,5364,1608,random,80,20,0.7,5.773809523809524,1856,0.439
7190,100,1000,7056,5295,1677,random,80,20,0.7,2.8333333333333335,1252,0.454
6521,100,1000,7056,5570,1402,random,80,20,0.7,5.095238095238095,1782,0.415
4243,100,1000,7056,5493,1479,random,80,20,0.7,5.309523809523809,1807,0.409
2485,100,1000,7056,5543,1429,random,80,20,0.7,3.369047619047619,1324,0.492
8455,100,1000,7056,5647,1325,random,80,20,0.7,3.6904761904761907,1644,0.501
1150,100,1000,7056,5537,1435,random,80,20,0.7,4.440476190476191,1298,0.458
8682,100,1000,7056,5506,1466,random,80,20,0.7,4.011904761904762,1466,0.47
8283,100,1000,7056,5487,1485,random,80,20,0.7,3.1785714285714284,1445,0.55
3730,100,1000,7056,5645,1327,random,80,20,0.7,5.488095238095238,1588,0.418
1072,100,1000,7056,5355,1617,random,80,20,0.7,3.0476190476190474,1451,0.606
3021,100,1000,7056,5298,1674,random,80,20,0.7,3.4166666666666665,952,0.549
3433,100,1000,7056,5399,1573,random,80,20,0.7,5.059523809523809,1682,0.426
3218,100,1000,7056,5782,1190,random,80,20,0.7,4.273809523809524,1699,0.48
8951,100,1000,7056,5713,1259,random,80,20,0.7,5.333333333333333,1599,0.482
4914,100,1000,7056,5441,1531,random,80,20,0.7,5.0476190476190474,1801,0.441
2256,100,1000,7056,5574,1398,random,80,20,0.7,4.916666666666667,1635,0.399
8623,100,1000,7056,5502,1470,random,80,20,0.7,5.023809523809524,1654,0.502
8912,100,1000,7056,5716,1256,random,80,20,0.8,5.809523809523809,1635,0.452
3812,100,1000,7056,5474,1498,random,80,20,0.8,4.345238095238095,1526,0.463
3153,100,1000,7056,5520,1452,random,80,20,0.8,5.595238095238095,1820,0.421
6157,100,1000,7056,5493,1479,random,80,20,0.8,5.333333333333333,1746,0.424
4138,100,1000,7056,5540,1432,random,80,20,0.8,3.857142857142857,1324,0.473
4557,100,1000,7056,5642,1330,random,80,20,0.8,4.583333333333333,1425,0.434
8586,100,1000,7056,5677,1295,random,80,20,0.8,5.345238095238095,1525,0.388
5540,100,1000,7056,5620,1352,random,80,20,0.8,5.023809523809524,1610,0.424
9508,100,1000,7056,5539,1433,random,80,20,0.8,5.023809523809524,1806,0.398
7752,100,1000,7056,5847,1125,random,80,20,0.8,5.154761904761905,1507,0.432
8057,100,1000,7056,5566,1406,random,80,20,0.8,4.214285714285714,1562,0.434
6802,100,1000,7056,5342,1630,random,80,20,0.8,4.654761904761905,1446,0.44
1274,100,1000,7056,5290,1682,random,80,20,0.8,4.488095238095238,1389,0.441
7044,100,1000,7056,5468,1504,random,80,20,0.8,5.345238095238095,1646,0.388
4009,100,1000,7056,5832,1140,random,80,20,0.8,5.285714285714286,1626,0.401
5948,100,1000,7056,5472,1500,random,80,20,0.8,4.0476190476190474,1295,0.403
5575,100,1000,7056,5302,1670,random,80,20,0.8,4.964285714285714,1366,0.412
5763,100,1000,7056,5546,1426,random,80,20,0.8,4.845238095238095,1705,0.412
2612,100,1000,7056,5534,1438,random,80,20,0.8,4.261904761904762,1439,0.385
7141,100,1000,7056,5168,1804,random,80,20,0.8,3.607142857142857,1456,0.448
4257,100,1000,7056,5528,1444,random,80,20,0.9,5.559523809523809,1780,0.415
2087,100,1000,7056,5720,1252,random,80,20,0.9,3.4285714285714284,1600,0.436
1573,100,1000,7056,5097,1875,random,80,20,0.9,4.119047619047619,1715,0.462
4502,100,1000,7056,5539,1433,random,80,20,0.9,3.4761904761904763,1332,0.45
1282,100,1000,7056,5529,1443,random,80,20,0.9,4.226190476190476,1593,0.413
1919,100,1000,7056,5845,1127,random,80,20,0.9,5.428571428571429,1802,0.441
2469,100,1000,7056,5459,1513,random,80,20,0.9,3.4523809523809526,1662,0.423
3782,100,1000,7056,5940,1032,random,80,20,0.9,4.666666666666667,1647,0.46
5715,100,1000,7056,5510,1462,random,80,20,0.9,4.404761904761905,1376,0.424
8201,100,1000,7056,5342,1630,random,80,20,0.9,3.9523809523809526,1674,0.425
2562,100,1000,7056,5768,1204,random,80,20,0.9,3.9523809523809526,1427,0.419
